step,matrix,m,n,r_null,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr
340,model.layers.14.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.0003039026923943311,4.008764266967773,0.001855841837823391,0.3246219754219055,0.00018076329433824867,0.22473768889904022,0.26494407653808594,0.012081200256943703,0.5203961730003357,1.4556933641433716,0.00040288898162543774,7.226009368896484,0.00118814199231565,0.003863496705889702,0.0004152384353801608,0.2625149190425873,0.22217755019664764,0.01710299588739872,0.48067715764045715,1.4142194986343384,,,
340,model.layers.14.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.0003145815571770072,4.205204963684082,0.0010408982634544373,0.2953600287437439,0.00027080366271547973,0.18456149101257324,0.29000166058540344,0.03223221004009247,0.46969881653785706,1.4211180210113525,0.00030386418802663684,8.210878372192383,0.001122399466112256,0.006632787641137838,0.00018075773550663143,0.19104254245758057,0.2849184572696686,0.02796212211251259,0.4638899564743042,1.404101848602295,,,
340,model.layers.26.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.0003600766940508038,1.4277151823043823,-0.0003499884915072471,0.12248998135328293,0.002913742559030652,0.18458957970142365,0.25181618332862854,0.029451031237840652,0.5854294896125793,1.4273827075958252,0.00035510145244188607,8.67712116241455,-0.00041887236875481904,0.006602948531508446,0.0006482651806436479,0.2430770844221115,0.22036994993686676,0.016778534278273582,0.5137029886245728,1.4482982158660889,0.08070705831050873,0.08520974963903427,0.7654907703399658
340,model.layers.26.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.00042502107680775225,1.2800929546356201,-0.0004556496278382838,0.14040414988994598,0.0002578604035079479,0.2865886986255646,0.16670650243759155,0.013498575426638126,0.572223961353302,1.4450114965438843,0.00046772570931352675,8.485042572021484,-0.0018262083176523447,0.0038151624612510204,0.0008537625544704497,0.24133947491645813,0.1993023157119751,0.014727751724421978,0.5311421751976013,1.4261707067489624,,,
340,model.layers.26.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.00029444441315717995,2.6667444705963135,7.616747461725026e-05,0.09249257296323776,0.0007660768460482359,0.16921129822731018,0.3180837035179138,0.0409761443734169,0.5539387464523315,1.384024739265442,0.0003531077818479389,6.423679828643799,0.0013251835480332375,0.0038486141711473465,0.0002825655974447727,0.22478096187114716,0.26117753982543945,0.011991074308753014,0.5131354928016663,1.4404757022857666,,,
340,model.layers.26.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.000337353500071913,3.936483383178711,4.54030123364646e-05,0.10701692849397659,0.00044011895079165697,0.18113794922828674,0.2992061674594879,0.010274725034832954,0.5269055366516113,1.479565143585205,0.0003391100908629596,5.593526363372803,0.001113326521590352,0.006705230567604303,0.0002601121086627245,0.18816454708576202,0.29196757078170776,0.007849357090890408,0.5280753374099731,1.496317982673645,,,
340,model.layers.1.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00014825662947259843,9.375536918640137,0.00018514777184464037,0.11466998606920242,0.0006338017992675304,0.23772235214710236,0.21459759771823883,0.009716731496155262,0.5498014092445374,1.5167930126190186,0.00012084312038496137,20.93618392944336,0.0009452322847209871,0.011288180015981197,0.00045600804151035845,0.27727311849594116,0.1978365033864975,0.010710918344557285,0.49651268124580383,1.5119255781173706,,,
340,model.layers.1.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00012895163672510535,8.162667274475098,8.589982462581247e-05,0.1397378295660019,0.000292342301690951,0.268344521522522,0.20787662267684937,0.0078080021776258945,0.5255534648895264,1.51906418800354,0.0001263281883439049,19.7239933013916,0.000993291032500565,0.011290265247225761,0.0002394393231952563,0.29086795449256897,0.19473683834075928,0.010083787143230438,0.4924243986606598,1.510040521621704,,,
340,model.layers.1.mlp.down_proj.weight,3072,8192,0.0001220703125,0.0001407655654475093,1.008917212486267,6.485981884907233e-06,1.8965418338775635,0.0012012083316221833,0.32616156339645386,0.14297835528850555,0.025015568360686302,0.47466185688972473,1.4228272438049316,0.00014075718354433775,34.930625915527344,0.0008456801297143102,0.011316677555441856,0.0007822674815542996,0.24694877862930298,0.22793522477149963,0.025801192969083786,0.48297563195228577,1.3973114490509033,0.07405922561883926,0.07513042539358139,0.6596408486366272
340,model.layers.14.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00011394891771487892,4.423761367797852,0.00010583605762803927,0.19385354220867157,0.0004348792717792094,0.21483559906482697,0.23951677978038788,0.006604120135307312,0.546863853931427,1.5239925384521484,0.00012297500506974757,9.86255931854248,0.0009945743950083852,0.010810254141688347,0.0004394104180391878,0.2497074455022812,0.21984931826591492,0.01004166528582573,0.496815025806427,1.5142412185668945,,,
340,model.layers.14.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00014250008098315448,3.919435739517212,0.00013358193973544985,0.24579103291034698,0.0007819969323463738,0.22991769015789032,0.235187828540802,0.01049222145229578,0.49693694710731506,1.5126700401306152,0.00014097741222940385,8.722195625305176,0.0011980810668319464,0.010962270200252533,0.0005359875503927469,0.26462429761886597,0.20818360149860382,0.010862267576158047,0.4751822352409363,1.5088975429534912,,,
340,model.layers.14.mlp.down_proj.weight,3072,8192,0.0001220703125,0.00013224082067608833,3.4309802055358887,0.00011118841212010011,0.3027594983577728,0.000377972872229293,0.21569985151290894,0.2700878977775574,0.02869367226958275,0.5203217267990112,1.4114127159118652,0.0001360596506856382,11.685192108154297,0.0012851104838773608,0.010991718620061874,0.00041973943007178605,0.23027795553207397,0.2475810945034027,0.02993253991007805,0.520962119102478,1.394655704498291,0.07441907376050949,0.07223640382289886,0.8821080923080444
340,model.layers.26.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00014092032506596297,4.123824596405029,-0.0002456694783177227,0.1326441466808319,0.0008397246710956097,0.21378347277641296,0.2305486649274826,0.009355545043945312,0.508922278881073,1.5109031200408936,0.00013795793347526342,9.258992195129395,0.00028539064805954695,0.010650117881596088,0.0007021292112767696,0.23658058047294617,0.22724299132823944,0.011207924224436283,0.49986955523490906,1.5110188722610474,,,
340,model.layers.26.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00012517909635789692,3.326850175857544,-0.0005252789123915136,0.21257393062114716,0.0013905427185818553,0.1573152095079422,0.28609582781791687,0.014794137328863144,0.612316370010376,1.5175113677978516,0.000129157371702604,8.681076049804688,0.00023564994626212865,0.010703426785767078,0.0006238009664230049,0.2238791137933731,0.23424004018306732,0.011438854038715363,0.49698111414909363,1.5087522268295288,,,
340,model.layers.26.mlp.down_proj.weight,3072,8192,0.0001220703125,9.953415428753942e-05,2.348095417022705,-0.0005391316954046488,0.21844689548015594,0.0009139230824075639,0.1405978798866272,0.3467733561992645,0.01791182905435562,0.5807451605796814,1.4523283243179321,0.00013448444951791316,6.6989240646362305,0.0004071943985763937,0.010866478085517883,0.0004683142469730228,0.20591744780540466,0.273189902305603,0.017334217205643654,0.5627923607826233,1.4526162147521973,0.07582007348537445,0.07133074849843979,0.8799570798873901
350,model.layers.1.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.00034436851274222136,2.8818275928497314,0.0010249688057228923,0.07319696247577667,0.001677118125371635,0.17979873716831207,0.2279023826122284,0.008596427738666534,0.582651674747467,1.4850108623504639,0.00041899457573890686,17.737051010131836,0.0001709926436888054,0.006787678226828575,0.0015786297153681517,0.402328222990036,0.10428176820278168,0.021019471809267998,0.3055923581123352,1.4489731788635254,0.07124920934438705,0.07301323860883713,0.7816489934921265
350,model.layers.1.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.000480466551380232,2.494473934173584,0.0018115746788680553,0.05532408878207207,0.0012027013581246138,0.10763838142156601,0.20439134538173676,0.005378852132707834,0.7757514119148254,1.4815168380737305,0.0005668282392434776,10.7914457321167,-0.0006638951599597931,0.004050058778375387,0.0009658011258579791,0.30609130859375,0.16285301744937897,0.014185938984155655,0.4585720896720886,1.4241632223129272,,,
350,model.layers.1.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.000126970699056983,1.9049605131149292,-0.00045774815953336656,0.3901973366737366,0.00010609051969368011,0.14318245649337769,0.3531898260116577,0.013690086081624031,0.55322265625,1.4560468196868896,0.0004571885510813445,14.07058048248291,0.001045698649249971,0.004054203163832426,0.0002208911464549601,0.3001376986503601,0.19201749563217163,0.012730512768030167,0.4729250371456146,1.4537127017974854,,,
350,model.layers.1.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.0003410178469493985,5.377516746520996,-0.00044660954154096544,0.21843484044075012,0.0005042912671342492,0.24044948816299438,0.23830601572990417,0.01438986137509346,0.49286937713623047,1.4693893194198608,0.00032993219792842865,7.730525970458984,0.0009068604558706284,0.006915604695677757,0.0003217103658244014,0.23014068603515625,0.2517734169960022,0.014845357276499271,0.48822587728500366,1.4563570022583008,,,
350,model.layers.14.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.00034229530137963593,3.1516318321228027,-0.0003559168253559619,0.19377054274082184,0.00080815952969715,0.1706266552209854,0.2671005427837372,0.008821957744657993,0.6269747614860535,1.4839421510696411,0.00034843667526729405,8.8138427734375,0.0023619106505066156,0.006947298068553209,0.0005337132606655359,0.26669830083847046,0.19938546419143677,0.01233868021517992,0.4925850033760071,1.4717082977294922,0.06363365799188614,0.07080677151679993,0.8560696840286255
350,model.layers.14.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.000420234864577651,4.819392204284668,-0.0006556898006238043,0.15450997650623322,0.0010133691830560565,0.179360494017601,0.21097740530967712,0.011766524985432625,0.685660183429718,1.432784080505371,0.00041837457683868706,17.255496978759766,0.0033784129191190004,0.004068765323609114,0.0007803657208569348,0.2815137505531311,0.18020756542682648,0.01702507585287094,0.5091620087623596,1.4263181686401367,,,
350,model.layers.14.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.00031801903969608247,4.334316253662109,0.00017482029215898365,0.4467087686061859,0.00018776553042698652,0.2283402532339096,0.2621074914932251,0.012594904750585556,0.5341815948486328,1.4363917112350464,0.00042923283763229847,8.38155746459961,0.002869317540898919,0.003941211383789778,0.0003708726435434073,0.2648486793041229,0.22046057879924774,0.012829668819904327,0.48320499062538147,1.4387987852096558,,,
350,model.layers.14.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.00033217319287359715,3.022840738296509,8.968167821876705e-05,0.454115629196167,0.00017549088806845248,0.23152855038642883,0.2552204430103302,0.02787536010146141,0.46552643179893494,1.4204274415969849,0.0003196598554495722,8.467509269714355,0.0017628130735829473,0.006808229722082615,0.0002472741180099547,0.19773530960083008,0.2772168815135956,0.03337473422288895,0.46140506863594055,1.3813326358795166,,,
350,model.layers.26.self_attn.q_proj.weight,3072,3072,0.0003255208333333333,0.0003679777146317065,3.1704814434051514,-0.0003063855692744255,0.08427027612924576,0.0018419832922518253,0.1682841032743454,0.2669638991355896,0.023183532059192657,0.6228950619697571,1.4326210021972656,0.0003366640012245625,9.272441864013672,-0.00030072752269916236,0.00652602594345808,0.0008982958388514817,0.24790923297405243,0.2138349711894989,0.01781618222594261,0.5088173747062683,1.4447715282440186,0.06679099053144455,0.06790843605995178,0.8665346503257751
350,model.layers.26.self_attn.k_proj.weight,1024,3072,0.0003255208333333333,0.00039819820085540414,2.568861961364746,-0.00044745320337824523,0.08752775192260742,0.0003011627122759819,0.228617861866951,0.17605799436569214,0.010314622893929482,0.6435539722442627,1.4523638486862183,0.0004584472335409373,11.196178436279297,-0.004022673238068819,0.0038497012574225664,0.000981933088041842,0.2526054382324219,0.1945873349905014,0.015639424324035645,0.5070967078208923,1.4278236627578735,,,
350,model.layers.26.self_attn.v_proj.weight,1024,3072,0.0003255208333333333,0.00026095611974596977,2.728098154067993,0.000904772081412375,0.1014142781496048,0.00011553602234926075,0.16432417929172516,0.3488219380378723,0.013397706672549248,0.5761644244194031,1.449619174003601,0.0004002159694209695,6.641823768615723,-0.0011441998649388552,0.003875241382047534,0.00028753106016665697,0.22685834765434265,0.25930556654930115,0.013741216622292995,0.5073676109313965,1.4408515691757202,,,
350,model.layers.26.self_attn.o_proj.weight,3072,3072,0.0003255208333333333,0.00032212701626122,4.121498107910156,0.0004684972809627652,0.12705881893634796,0.00013513973681256175,0.16651052236557007,0.3253186047077179,0.005697901360690594,0.5507248044013977,1.5026631355285645,0.0003209956921637058,5.939814567565918,5.5413725931430236e-05,0.006597344297915697,0.000592300551943481,0.1880328208208084,0.29053735733032227,0.014573905616998672,0.524795651435852,1.4725799560546875,,,
350,model.layers.1.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00012940118904225528,8.220688819885254,-0.0002499854890629649,0.12903766334056854,0.00051016645738855,0.2304379642009735,0.23049357533454895,0.010035907849669456,0.5540363788604736,1.5124821662902832,0.0001378611195832491,19.83361053466797,0.0013545576948672533,0.011361661367118359,0.00044042011722922325,0.2775421738624573,0.19791962206363678,0.010668845847249031,0.4953707158565521,1.5115309953689575,,,
350,model.layers.1.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00013206461153458804,9.033456802368164,-0.0002390190347796306,0.14820775389671326,0.00018896613619290292,0.24985001981258392,0.2278086096048355,0.0075248912908136845,0.5435503721237183,1.5196808576583862,0.00013012014096602798,18.780046463012695,0.0014576057437807322,0.011332600377500057,0.00029589628684334457,0.2873692810535431,0.19547636806964874,0.01050341036170721,0.4927346408367157,1.5113554000854492,,,
350,model.layers.1.mlp.down_proj.weight,3072,8192,0.0001220703125,0.0001383359485771507,1.006859302520752,-1.539245931780897e-05,2.31807541847229,0.0013476776657626033,0.3357909321784973,0.1376665234565735,0.02811417169868946,0.45712268352508545,1.424537181854248,0.0001438730105292052,20.977561950683594,0.0015295380726456642,0.011364651843905449,0.0010780657175928354,0.24831701815128326,0.2270577847957611,0.02570672705769539,0.48179176449775696,1.400352954864502,0.07173533737659454,0.07392394542694092,0.6664944291114807
350,model.layers.14.mlp.gate_proj.weight,8192,3072,0.0001220703125,0.00011570763308554888,4.041722297668457,0.0008141258149407804,0.2608852684497833,0.00035035356995649636,0.2071208953857422,0.24797752499580383,0.006069363094866276,0.5574231743812561,1.5272732973098755,0.00012791517656296492,10.209507942199707,0.0009456873522140086,0.010961770080029964,0.0004972937167622149,0.24904415011405945,0.22020892798900604,0.010573661886155605,0.49684393405914307,1.5130043029785156,,,
350,model.layers.14.mlp.up_proj.weight,8192,3072,0.0001220703125,0.00013423933705780655,3.6960744857788086,0.0004138547519687563,0.336214542388916,0.0004984240513294935,0.24641317129135132,0.22725720703601837,0.00874063279479742,0.4893716275691986,1.5128216743469238,0.00014593354717362672,9.260986328125,0.0010741583537310362,0.011147757060825825,0.0004335430858191103,0.26673805713653564,0.20773275196552277,0.01011488027870655,0.47657662630081177,1.511391282081604,,,
